iter,phi_total,delay_term,frag_term,aff_reward_term,load_term
1,609.0583333333333,608.0166666666667,0.041666666666666664,0.0,1.0
2,2106.5164351851854,2104.4666666666667,0.04976851851851852,0.0,2.0
3,24939.157175925928,24939.716666666667,0.04050925925925925,5.6000000000000005,5.0
4,29293.70949074074,29291.466666666667,0.04282407407407406,5.800000000000001,8.0
5,29094.151157407407,29291.466666666667,0.08449074074074076,210.4,13.0
6,29136.8375,29333.133333333335,0.10416666666666669,210.4,14.0
7,30428.38865740741,30655.883333333335,0.10532407407407407,248.60000000000002,21.0
8,30431.520833333336,30657.995833333334,0.125,248.60000000000002,22.0
9,30235.96423611111,30657.995833333334,0.16840277777777776,453.20000000000005,31.0
10,32784.9988425926,33206.012500000004,0.18634259259259256,453.20000000000005,32.0
11,33458.84282407408,33878.81250000001,0.23032407407407404,453.20000000000005,33.0
12,33265.28622685186,33878.81250000001,0.27372685185185186,657.8000000000001,44.0
13,33221.886226851864,33878.81250000001,0.27372685185185186,704.2,47.0
14,37456.511689814826,38112.412500000006,0.2991898148148148,704.2,48.0
15,37264.90763888889,38112.412500000006,0.29513888888888884,908.8000000000001,61.0
16,37525.12905092593,38371.6125,0.3165509259259259,908.8000000000001,62.0
17,49008.567708333336,49852.029166666674,0.33854166666666663,908.8000000000001,65.0
18,50883.29525462963,51721.74166666667,0.35358796296296297,908.8000000000001,70.0
19,54177.749421296285,55011.35416666666,0.39525462962962965,909.0,75.0
20,79184.71053240741,80013.4875,0.4230324074074074,909.2,80.0
21,83402.03310185185,84223.78749999999,0.4456018518518518,909.2,87.0
22,83212.44409722221,84223.78749999999,0.45659722222222227,1113.8,102.0
23,91174.54699074074,92186.28749999999,0.45949074074074076,1123.2,111.0
24,94896.30162037036,95905.03749999999,0.4641203703703704,1123.2,114.0
25,95552.71874999999,96563.84999999999,0.46875000000000006,1128.6000000000001,117.0
26,95466.33032407406,96563.84999999999,0.4803240740740741,1222.0,124.0
27,99668.36331018519,100764.65000000001,0.5133101851851852,1227.8,131.0
28,99480.77256944445,100764.65000000001,0.5225694444444444,1432.4,148.0
29,99525.18703703705,100806.05,0.537037037037037,1432.4,151.0
30,102625.59178240741,103903.43333333333,0.558449074074074,1432.4,154.0
31,114844.19293981479,116117.03333333331,0.5596064814814814,1432.4,159.0
32,114658.58715277775,116117.03333333331,0.5538194444444444,1637.0,178.0
33,114475.0253472222,116117.03333333331,0.5920138888888888,1841.6000000000001,199.0
34,134119.32673611114,135757.7,0.626736111111111,1847.0,208.0
35,134406.73946759256,136112.3,0.6394675925925924,1919.2,213.0
36,138505.8556712963,140208.2,0.6556712962962962,1925.0,222.0
37,163672.68865740742,165368.2,0.6886574074074073,1925.2,229.0
38,168814.9091435185,170505.3875,0.7216435185185185,1925.2,234.0
39,168758.13055555557,170505.3875,0.7430555555555555,1993.0,245.0
40,168695.74502314816,170505.3875,0.757523148148148,2066.4,256.0
41,168514.14618055557,170505.3875,0.7586805555555555,2271.0,279.0
42,168404.54733796295,170505.3875,0.7598379629629629,2389.6,288.0
43,168224.95659722222,170505.3875,0.7690972222222222,2594.2000000000003,313.0
44,168047.39305555559,170505.3875,0.8055555555555555,2798.8,340.0
45,169479.52256944447,171932.48750000002,0.8350694444444443,2798.8,345.0
46,169371.92199074075,171932.48750000002,0.8344907407407408,2917.4,356.0
47,169291.55671296298,171932.48750000002,0.869212962962963,3010.8,369.0
48,170144.39837962965,172783.8875,0.9108796296296297,3016.4,376.0
49,169968.809375,172783.8875,0.9218750000000001,3221.0,405.0
50,169795.2238425926,172783.8875,0.9363425925925927,3425.6000000000004,436.0
51,169623.66203703705,172783.8875,0.9745370370370371,3630.2000000000003,469.0
52,169545.69155092593,172783.8875,1.004050925925926,3715.2000000000003,476.0
53,205894.15937500002,209131.15416666667,1.0052083333333333,3721.0,483.0
54,205806.39062500003,209131.15416666667,1.0364583333333333,3821.8,496.0
55,210258.19178240743,213575.7541666667,1.0376157407407407,3827.6000000000004,509.0
56,232732.79120370376,236041.5541666667,1.037037037037037,3827.8,518.0
57,232654.39236111112,236041.5541666667,1.0381944444444444,3921.2000000000003,533.0
58,232618.98078703706,236041.5541666667,1.0266203703703702,3967.6000000000004,544.0
59,232533.20277777783,236041.5541666667,1.0486111111111112,4068.4,559.0
60,232466.83923611115,236041.5541666667,1.0850694444444444,4147.8,572.0
61,251216.82916666666,254780.50416666665,1.1250000000000002,4147.8,583.0
62,251025.2673611111,254780.50416666665,1.1631944444444446,4352.400000000001,596.0
63,252136.53877314815,255903.75416666665,1.1846064814814816,4379.400000000001,611.0
64,252060.56018518517,255903.75416666665,1.2060185185185186,4464.400000000001,620.0
65,251958.9787037037,255903.75416666665,1.2245370370370372,4583.0,637.0
66,254191.81018518517,258131.00416666665,1.2060185185185186,4588.400000000001,648.0
67,269380.87638888886,273301.05416666664,1.2222222222222223,4588.400000000001,667.0
68,269211.27928240737,273301.05416666664,1.2251157407407407,4793.0,702.0
69,269139.2827546296,273301.05416666664,1.228587962962963,4878.0,715.0
70,269126.3076388889,273301.05416666664,1.2534722222222223,4908.0,732.0
71,268958.71400462964,273301.05416666664,1.2598379629629628,5112.6,769.0
72,299919.31631944445,304246.0541666667,1.2621527777777777,5118.0,790.0
73,395294.73368055554,399598.6541666667,1.2795138888888888,5118.200000000001,813.0
74,404167.82685185183,408456.7166666667,1.3101851851851851,5118.200000000001,828.0
75,424005.97569444444,428275.4666666667,1.3090277777777777,5123.8,853.0
76,423974.59305555554,428275.4666666667,1.3263888888888888,5170.200000000001,868.0
77,423960.9953703704,428275.4666666667,1.3287037037037037,5210.8,895.0
78,423795.42662037036,428275.4666666667,1.3599537037037037,5415.400000000001,934.0
79,431800.8451388889,436251.8666666667,1.378472222222222,5415.400000000001,963.0
80,431746.6393518519,436251.8666666667,1.3726851851851851,5484.6,978.0
81,431717.2416666667,436251.8666666667,1.375,5531.0,995.0
82,431640.85439814813,436251.8666666667,1.3877314814814814,5624.400000000001,1012.0
83,431477.2572916667,436251.8666666667,1.390625,5829.0,1053.0
84,436901.46423611115,441666.0666666667,1.3975694444444446,5838.0,1072.0
85,436883.0688657408,441666.0666666667,1.402199074074074,5873.400000000001,1089.0
86,436828.6815972223,441666.0666666667,1.4149305555555556,5946.8,1108.0
87,436655.0995370371,441666.0666666667,1.4328703703703705,6151.400000000001,1139.0
88,436483.5140046297,441666.0666666667,1.447337962962963,6356.0,1172.0
89,442958.47928240744,448124.0041666667,1.475115740740741,6356.0,1189.0
90,442948.48506944446,448124.0041666667,1.4809027777777777,6385.0,1208.0
91,442951.89490740746,448124.0041666667,1.4907407407407405,6390.6,1217.0
92,442879.52615740744,448124.0041666667,1.5219907407407405,6484.0,1238.0
93,464312.67418981483,469536.1041666667,1.570023148148148,6484.0,1259.0
94,470124.09386574075,475354.70416666666,1.589699074074074,6502.200000000001,1270.0
95,469954.5158564815,475354.70416666666,1.6116898148148144,6706.8,1305.0
96,474478.9482638889,479865.70416666666,1.6440972222222219,6712.400000000001,1324.0
97,474422.5673611111,479865.70416666666,1.6631944444444442,6791.8,1347.0
98,474390.7800925926,479865.70416666666,1.6759259259259256,6848.6,1372.0
99,480337.38599537034,485796.86666666664,1.7193287037037035,6854.200000000001,1393.0
100,482695.70127314806,488134.9541666666,1.7471064814814814,6855.0,1414.0
101,482528.1197916666,488134.9541666666,1.765625,7059.6,1451.0
102,483431.75671296293,489025.5916666666,1.7650462962962963,7059.6,1464.0
103,497331.95787037036,502910.7916666666,1.7662037037037037,7059.6,1479.0
104,505756.1342592592,511317.9541666666,1.7800925925925926,7059.6,1496.0
105,533584.1591435184,539127.1541666667,1.8049768518518519,7059.8,1515.0
106,533504.4025462964,539127.1541666667,1.8483796296296295,7160.6,1536.0
107,534169.5497685184,539775.0666666667,1.8831018518518516,7166.400000000001,1559.0
108,537986.90625,543573.4,1.9062499999999998,7166.400000000001,1578.0
109,537891.3357638889,543573.4,1.9357638888888886,7285.0,1601.0
110,537820.9386574074,543573.4,1.938657407407407,7378.400000000001,1624.0
111,537737.1861111112,543573.4,1.986111111111111,7489.200000000001,1651.0
112,537571.5988425926,543573.4,1.9988425925925923,7693.8,1690.0
113,571441.9902777779,577402.9833333334,2.0069444444444446,7694.0,1731.0
114,571280.3844907408,577402.9833333334,2.0011574074074074,7898.6,1774.0
115,572274.2839120372,578407.8833333334,2.000578703703704,7934.6,1799.0
116,572114.7221064817,578407.8833333334,2.0387731481481484,8139.200000000001,1844.0
117,572066.3568287038,578407.8833333334,2.0734953703703702,8210.6,1867.0
118,572015.9481481483,578407.8833333334,2.0648148148148144,8290.0,1896.0
119,587654.5469907408,594021.4833333334,2.0636574074074074,8290.0,1921.0
120,587578.7782407408,594021.4833333334,2.0949074074074074,8390.800000000001,1946.0
121,589755.8146990741,596171.4833333334,2.1313657407407405,8390.800000000001,1973.0
122,595703.7033564815,602076.3500000001,2.1533564814814814,8390.800000000001,2016.0
123,595629.9363425927,602076.3500000001,2.1863425925925926,8491.6,2043.0
124,595619.7606481483,602076.3500000001,2.210648148148148,8546.800000000001,2088.0
125,612165.1768518519,618594.9500000001,2.2268518518518516,8547.0,2115.0
126,612118.7762731483,618594.9500000001,2.226273148148148,8618.4,2140.0
127,612061.5924768519,618594.9500000001,2.2424768518518516,8696.6,2161.0
128,613332.0733796296,619876.5875,2.2858796296296293,8734.800000000001,2188.0
129,613174.5150462963,619876.5875,2.327546296296296,8939.4,2235.0
130,626265.1583333333,632936.225,2.333333333333333,8939.4,2266.0
131,626249.9930555555,632936.225,2.3680555555555554,8977.6,2289.0
132,626094.4162037037,632936.225,2.3912037037037037,9182.2,2338.0
133,626050.0341435185,632936.225,2.4091435185185186,9255.6,2367.0
134,626007.6434027777,632936.225,2.418402777777778,9327.0,2396.0
135,625918.0868055555,632936.225,2.461805555555556,9445.6,2425.0
136,692406.4680555555,699391.775,2.493055555555556,9445.800000000001,2458.0
137,707251.7234953704,714208.2125,2.5109953703703707,9446.0,2487.0
138,707164.128125,714208.2125,2.5156250000000004,9564.6,2518.0
139,707155.9443287037,714208.2125,2.531828703703704,9619.800000000001,2565.0
140,707070.3640046297,714208.2125,2.5515046296296298,9738.4,2598.0
141,719146.6082175926,726259.0625,2.545717592592593,9744.0,2629.0
142,724212.0105324073,731289.4624999999,2.5480324074074074,9744.0,2664.0
143,724044.4313657407,731289.4624999999,2.568865740740741,9948.6,2701.0
144,723991.2290509258,731289.4624999999,2.566550925925926,10026.800000000001,2726.0
145,726660.6909722222,733927.925,2.5659722222222223,10026.800000000001,2757.0
146,751183.6498842592,758417.8625,2.587384259259259,10026.800000000001,2790.0
147,770843.5575231481,778028.7458333333,2.611689814814815,10026.800000000001,2839.0
148,770759.9905092593,778028.7458333333,2.644675925925926,10145.400000000001,2874.0
149,799266.5601851852,806508.4958333333,2.664351851851852,10145.6,2901.0
150,799233.7746527778,806508.4958333333,2.6788194444444446,10213.400000000001,2936.0
151,799068.2082175926,806508.4958333333,2.7123842592592595,10418.0,2975.0
152,799063.8174768519,806508.4958333333,2.7216435185185186,10459.400000000001,3012.0
153,798982.2539351851,806508.4958333333,2.758101851851852,10578.0,3049.0
154,798818.6608796297,806508.4958333333,2.7650462962962963,10782.6,3090.0
155,798657.091550926,806508.4958333333,2.7957175925925926,10987.2,3133.0
156,798497.524537037,806508.4958333333,2.828703703703704,11191.800000000001,3178.0
157,798468.7239583334,806508.4958333333,2.828125,11259.6,3217.0
158,798311.1233796297,806508.4958333333,2.8275462962962963,11464.2,3264.0
159,798155.5175925925,806508.4958333333,2.821759259259259,11668.800000000001,3313.0
160,798095.1285879631,806508.4958333333,2.8327546296296298,11762.2,3346.0
161,834902.9343750001,843275.2958333334,2.838541666666667,11762.2,3387.0
162,866954.7096064816,875284.0583333333,2.851273148148148,11762.2,3430.0
163,888268.3159722221,896552.6583333332,2.8576388888888893,11762.2,3475.0
164,888214.5541666666,896552.6583333332,2.895833333333333,11863.0,3522.0
165,921657.1012731481,929960.2083333333,2.892939814814815,11863.0,3557.0
166,921503.5377314815,929960.2083333333,2.9293981481481484,12067.6,3608.0
167,935913.8768518518,944333.5416666666,2.935185185185185,12067.6,3645.0
168,935886.6965277777,944333.5416666666,2.954861111111111,12143.800000000001,3694.0
169,935735.13125,944333.5416666666,2.989583333333333,12348.400000000001,3747.0
170,946823.6797453703,955383.0583333332,3.0214120370370368,12348.400000000001,3786.0
171,946674.1011574073,955383.0583333332,3.042824074074074,12553.0,3841.0
172,946633.9393518518,955383.0583333332,3.0810185185185186,12622.2,3870.0
173,946586.7590277777,955383.0583333332,3.100694444444444,12700.400000000001,3901.0
174,946439.1885416666,955383.0583333332,3.130208333333333,12905.0,3958.0
175,946293.6284722221,955383.0583333332,3.170138888888889,13109.6,4017.0
176,999415.6307870368,1008454.2583333332,3.1724537037037037,13109.800000000001,4068.0
177,999336.0655092591,1008454.2583333332,3.207175925925926,13228.400000000001,4107.0
178,999290.8869212961,1008454.2583333332,3.228587962962963,13306.6,4140.0
179,999225.2961805555,1008454.2583333332,3.2378472222222223,13425.2,4193.0
180,999075.7170138886,1008454.2583333332,3.2586805555555554,13629.800000000001,4248.0
181,1047336.3337962963,1056679.2583333333,3.275462962962963,13635.2,4289.0
182,1047305.9430555556,1056679.2583333333,3.2847222222222223,13708.6,4332.0
183,1047158.3673611111,1056679.2583333333,3.3090277777777777,13913.2,4389.0
184,1067900.7916666665,1077376.8583333332,3.3333333333333335,13913.400000000001,4434.0
185,1067755.1939814813,1077376.8583333332,3.3356481481481484,14118.0,4493.0
186,1078790.4692129628,1088381.120833333,3.3483796296296298,14118.0,4524.0
187,1078646.8831018514,1088381.120833333,3.3622685185185186,14322.6,4585.0
188,1078594.921296296,1088381.120833333,3.400462962962963,14407.6,4618.0
189,1078453.3270833332,1088381.120833333,3.4062499999999996,14612.2,4681.0
190,1107993.5002314812,1117883.6708333332,3.429398148148148,14621.6,4728.0
191,1107853.91875,1117883.6708333332,3.4479166666666665,14826.2,4793.0
192,1107819.75,1117883.6708333332,3.4791666666666665,14895.400000000001,4828.0
193,1117982.3523148147,1128002.870833333,3.481481481481481,14901.0,4877.0
194,1132064.1060185183,1142049.808333333,3.4976851851851847,14901.2,4912.0
195,1188346.141898148,1198280.808333333,3.533564814814815,14901.2,4963.0
196,1188288.3459490738,1198280.808333333,3.5376157407407405,15012.0,5016.0
197,1212573.8609953704,1222511.5083333333,3.5526620370370368,15012.2,5071.0
198,1212436.2737268517,1222511.5083333333,3.565393518518518,15216.800000000001,5138.0
199,1212300.7015046298,1222511.5083333333,3.5931712962962963,15421.400000000001,5207.0
200,1212167.1130787036,1222511.5083333333,3.6047453703703702,15626.0,5278.0
201,1212180.3414351852,1222511.5083333333,3.633101851851851,15669.800000000001,5335.0
202,1212137.9391203704,1222511.5083333333,3.6307870370370368,15763.2,5386.0
203,1212006.3449074074,1222511.5083333333,3.636574074074074,15967.800000000001,5459.0
204,1211958.384837963,1222511.5083333333,3.6765046296296298,16052.800000000001,5496.0
205,1211828.8010416667,1222511.5083333333,3.692708333333333,16257.400000000001,5571.0
